zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
79746473,0.580533,-0.8779858,-0.06849597,0.039080195,-0.1226248,0.6648453,-0.08568117,-0.051153027,0.34699652,-0.4357144,-0.27409768,-0.04914649,-0.06896158,0.22366934,-0.22074002,-0.06743782,0.5171071,-0.348706,-0.08659317,-0.030677725,0.33666712,0.07048682,0.32038984,0.29149732,0.1042929,0.08981479,0.1138161,0.16174796,-0.1797672,0.1221406,-0.12665065,-0.028234452
32138499,-2.2583444,1.1657071,-0.39555687,0.89267063,-0.09278617,0.4002935,0.21044976,-0.3925886,-0.30553752,-0.22923242,-0.16631167,0.39926648,0.0020064225,0.49591175,0.24593255,-0.57196224,0.78942543,-0.018562308,-0.1861399,0.24839765,-0.31614235,0.029454464,-0.33130455,0.07498826,-0.005001544,0.028774915,0.12059574,0.024522198,0.16435628,-0.06266821,0.023861896,0.267553
30682792,-0.7522487,-0.55452496,0.3140674,0.24226029,-0.18801458,0.8666999,0.09580292,0.798791,0.71731204,0.4188545,-0.083986096,-0.2993263,0.059754934,0.24179113,-0.042135984,-0.36770576,-0.023395736,0.023101956,-0.28790933,-0.10551288,-0.17285523,0.06195172,-0.076587446,0.22686407,-0.14004979,-0.12423116,0.032293413,-0.08626387,0.011848044,0.28628403,-0.10084969,-0.27304253
32007188,-0.47262594,0.5715241,0.5979603,0.696751,-0.58965284,0.62804246,-0.107127525,-0.17979978,0.48592415,-0.15696262,-0.18925223,0.33114818,0.42423683,-0.2345732,-0.07428535,0.0034847294,0.16946101,0.3229177,-0.10963209,-0.2632989,0.48385307,-0.079065956,-0.25397977,-0.16277885,-0.12231206,-0.10741145,0.16922021,-0.05405136,-0.013831386,0.10801198,0.19625826,0.09391932
89074287,3.8163397,0.65315384,-0.5347289,-0.2511413,-0.2831554,-0.5968405,0.6357338,0.18338001,-0.13538112,0.23543724,0.0338379,-0.4107281,0.07137835,0.119301945,0.028586233,-0.09522122,-0.43963724,-0.036943063,0.08569808,-0.19929723,0.08216939,0.08959941,-0.022383915,-0.02204192,-0.22273457,0.12675084,0.053621903,0.085253604,-0.03050142,0.13462558,0.099370316,0.065614566
29813454,-2.7958357,0.6450071,0.36950454,-0.5785905,-0.81624115,-0.56097794,-0.5402933,-0.05464043,-0.5921494,-0.7491064,-0.2194849,-0.29540452,-0.75130874,-0.15962672,-0.8801026,-0.037703086,0.018616205,0.27321652,-0.28560245,-0.26481602,-0.029027583,-0.20265503,0.05663964,-0.077691436,0.18062834,0.12621933,-0.07956718,0.21401873,0.06976363,0.42911,0.13453297,-0.26441035
32362678,1.6114768,-0.16071048,-1.0900569,-0.4725452,-0.39436597,1.0998771,-0.66498667,-0.4124785,0.4693398,0.22957966,0.064569555,0.3810793,-0.011588446,-0.05094985,-0.13331883,-0.06361271,0.22132877,0.029732192,0.2278881,0.14500166,0.1347713,0.114261895,-0.21767277,-0.37088597,-0.17300905,-0.059148546,-0.1735805,-0.016099652,-0.06596285,-0.0944434,-0.10190748,0.010241674
2053108537,1.8730452,0.92126775,0.34809119,-0.16508342,-0.83050424,0.70107883,0.42795017,0.6454375,0.1710336,-0.28979865,-0.0792424,-0.23845163,0.036441073,0.15228973,-0.20297633,0.19380583,-0.0045536957,0.4806323,-0.28270423,0.07093022,0.2173704,0.07180332,-0.08389699,0.20400342,0.26502377,-0.008557083,-0.07146845,0.09049479,0.07315208,0.11723934,-0.108449936,-0.1652767
32361218,-0.51723385,0.2103744,-0.9195858,1.311701,0.09014716,0.14603199,-0.19518241,-0.48489237,0.6209735,-0.02298187,-0.11748538,-0.11913944,-0.14797027,0.1406541,0.22634722,-0.1380519,-0.6150299,-0.16841847,0.5381029,0.3782523,0.1870679,-0.27068663,0.019643651,-0.010100554,0.04463664,0.18090574,-0.18838198,0.15452942,-0.2177095,-0.17917168,-0.06215983,0.06619527
32118236,-2.025089,0.4045352,0.08335152,-0.48840818,-0.5922583,-0.059113853,0.5554817,0.059286557,0.63142276,-0.14491515,-0.28739968,0.31236395,0.39925265,-0.101155445,0.058749735,0.12858734,-0.33456528,0.1316957,-0.5415361,-0.69070786,-0.23224048,0.12079754,-0.3500097,0.31303212,0.01159273,0.26183864,-0.019091975,-0.073944926,0.056905683,-0.250613,-0.12040625,0.32859862
30596960,-1.9846114,0.6797586,-0.19875966,-0.96117103,0.4158743,-0.25979516,0.26893428,0.1354962,0.15454061,0.2321525,0.05727463,-0.5505527,-0.36155978,-0.029875007,-0.44333553,-0.43630752,0.4024677,0.03219353,0.05184672,-0.40081698,-0.18083768,0.007921998,-0.25273713,-0.22954367,-0.06365637,0.053295784,0.08771192,0.08185462,0.35788372,0.017743345,0.06719959,0.04801638
32377348,-1.2738597,-1.4405997,-0.13832203,0.456984,-0.33016735,0.06776727,-0.20514137,0.71093005,0.5330743,0.4048474,-0.15260778,0.45495817,0.35248575,0.1158296,0.2683013,-0.28149575,-0.28442985,-0.07293093,-0.0572608,0.35377112,0.071508124,0.11988845,0.30409384,-0.008425108,-0.10796084,-0.19956848,0.194091,0.41356236,0.080604956,0.1631063,-0.22080413,-0.111526944
244426226,-1.4171282,-0.88223153,-0.8889729,0.63049304,0.15556026,0.028915351,-0.35357004,0.13522813,-0.073021255,0.5301951,0.41515097,-0.35665363,0.048540454,0.044333447,-0.18267345,0.11360518,-0.6821993,0.40349925,0.40668413,-0.25103927,-0.09346189,-0.055322867,0.17768808,0.055909194,0.15067455,0.008903874,-0.057206918,0.011242671,-0.17661028,0.056172825,-0.31220493,-0.09619644
32356636,-0.07153626,0.67876923,-0.6770716,1.10122,-0.46317008,0.88373435,0.3559277,-0.13070728,0.034088753,-0.17691827,0.13171922,0.1273351,0.19706555,-0.022647727,0.27205876,-0.0023106025,0.45001552,0.02725587,0.10735251,-0.089336276,-0.034797266,-0.14268623,-0.022104135,0.011402416,-0.00034795178,-0.11257784,-0.0100576375,-0.26466542,-0.41061834,0.2492125,0.08755548,0.13067873
321905353,2.4851625,0.31222048,0.41347128,0.34968534,0.12824428,0.88100344,0.14686342,0.27925524,-0.18786341,-0.5243787,-0.096888684,0.22666767,-0.09090214,0.13870052,-0.021761743,0.26370594,-0.17587401,-0.11355244,0.16364697,-0.20145638,-0.013244386,0.15706901,-0.42443982,-0.030150326,0.005302013,0.08878384,-0.06929815,0.11005001,-0.0062342933,-0.22211918,0.08917683,-0.035748385
244473929,0.018674685,0.67575765,0.11622348,-0.32358244,0.43104675,0.46360135,-0.32368752,0.29207572,-0.15420175,0.023675974,-0.030232755,0.028960355,0.25720868,0.18791468,-0.3968397,0.36173806,0.21461377,0.13322659,0.20784365,-0.20649265,-0.1420211,0.0042072856,0.34405407,-0.13860227,0.18705305,-0.02360884,0.0053074625,0.03660239,-0.10467175,0.2233247,-0.028830875,-0.006000053
30615536,3.2305963,0.32703528,-0.6426257,-0.6539982,-0.47913912,-0.34046644,0.56589365,0.43342817,-0.0650452,-0.09021426,-0.41072804,-0.41503233,0.35257012,0.4598146,-0.1653288,0.15981184,-0.16241707,0.26604852,-0.2691849,0.18150966,0.28717002,0.18518093,0.2785504,-0.10264773,-0.11627276,-0.01237118,0.1987274,-0.0982878,0.084457144,-0.47138536,-0.08329396,-0.07983728
2056781377,-1.4943213,1.5867953,-0.6902605,0.20961939,0.6925475,-0.7088267,-0.5372165,-0.5337457,0.4301526,0.019838704,-0.33366066,0.5344844,0.026824258,0.3488133,-0.3712916,0.57310367,0.3304525,-0.48576024,-0.048506215,0.28109872,-0.48078293,-0.05104991,0.02147603,0.27393252,0.12996495,-0.40208846,0.024100231,0.19510676,0.09595296,-0.024197184,0.012673542,-0.047463212
98335218,0.77915233,-0.17777985,0.6026991,0.061517093,-0.025164213,-0.19832891,-0.5054293,0.3961241,-0.057440795,-0.3644383,0.16104178,0.09457174,0.07618699,0.3706525,0.024065757,0.068060994,-0.03976574,0.23664616,-0.09425537,-0.19362843,0.23562856,-0.056451872,-0.34288087,-0.12485275,0.11478382,0.0041413754,0.19483215,0.0129387565,0.23048453,0.07979882,0.18647742,0.07954282
32014011,2.3169825,0.13176447,1.0333959,0.6131615,-0.5053116,0.56916934,-0.06954067,-0.38606268,0.27056056,-0.27254376,-0.06231677,-0.18980494,-0.470107,-0.33733642,0.0011146211,0.30210316,0.02133896,0.053897876,-0.18124482,-0.18965583,-0.11529018,-0.20290431,-0.33445698,0.11871708,-0.35937685,-0.092023455,0.14468712,0.03386647,0.034376115,0.06353451,-0.0653228,-0.07320988
338825152,2.6694617,0.72752196,-0.5596436,-0.67089343,0.2325144,-0.8829526,0.0688369,0.19983914,-0.13543837,-0.2729848,0.10390322,0.025215773,0.04965197,0.076788776,0.18738724,0.025846243,-0.1667847,-0.043708522,0.08685483,-0.06689294,0.37904662,-0.06004919,0.20552799,0.07743927,-0.28820536,-0.1580139,0.2294965,-0.032811157,0.10978826,-0.08044429,0.100216575,0.22535926
29782134,-1.2210997,-1.9065132,-0.63599473,0.1603379,-0.5849707,-0.5230116,-0.15474582,0.47117114,0.45808625,0.0044298344,-0.06262177,-0.18714255,-0.033074196,-0.11574621,-0.27463663,-0.15392935,-0.4602325,0.35618302,-0.053109847,-0.031227427,-0.4119652,0.41769832,0.023855004,-0.14673553,-0.23648536,-0.008025818,0.22619599,0.08826792,0.2998731,0.18030618,-0.058699347,-0.23534091
29822039,-0.046589144,-1.160574,-0.24110928,0.57718474,-0.33215776,0.23286533,0.0042120228,-0.7631836,0.6726707,-0.008587028,-0.054596767,-0.037305865,0.5414227,0.06496156,-0.07690401,-0.1446328,-0.030460222,-0.16753869,0.043185037,-0.15204515,0.009067217,0.008835941,-0.04010801,-0.05741575,-0.13186473,-0.23916814,0.22258477,0.04072989,0.44417468,-0.13299116,0.27501824,-0.08953252
245451003,-1.9653915,-1.5014371,-1.366629,0.6675148,0.08992728,-0.9692061,0.43606505,0.47497347,0.36345518,0.18763448,0.14212087,-0.01799101,-0.52702475,-0.25825822,-0.041610986,0.35123497,-0.22482263,0.42678624,0.36382025,-0.3193453,0.085493,-0.090727665,-0.07134199,-0.32386082,0.39883003,0.2935981,-0.1026602,-0.036238432,-0.08116279,-0.11387314,-0.07959801,-0.08632178
338823203,3.0793848,0.46914124,-0.5530344,-0.8191138,-0.22512479,-1.1077943,0.4355103,0.1626494,-0.08205283,-0.15573195,-0.05196274,-0.11691457,-0.08853887,0.10115657,-0.012795389,-0.1195236,0.03525993,0.0045100106,-0.12177797,0.01658887,0.53328305,0.12450416,0.092328645,0.26327524,-0.24977149,-0.105679005,0.101658925,-0.09195081,-0.055194955,-0.0051104506,0.0052692844,0.061666198
122272686,3.5098732,0.1675029,-0.50309354,0.015665606,0.3055979,-0.8223538,0.336065,0.04109051,-0.4824437,0.13002217,0.14104052,0.39830467,-0.13869348,-0.006868372,0.15633431,0.011865231,-0.1308,0.20768073,-0.38632417,0.12721926,0.011524618,0.0026315385,0.03426417,-0.013598489,0.119034484,0.1899947,0.23918353,-0.17192738,0.16063651,0.29908162,-0.2642957,0.05393074
31535044,1.9914418,0.40114895,-0.45896044,-0.43619594,0.030698838,-0.1884422,-0.020472966,0.027715236,-0.2597634,0.037733078,0.14201699,0.12784258,0.07623484,-0.42838183,-0.0709642,-0.037403315,-0.28558376,0.019565452,-0.14145762,-0.13130954,0.06336527,0.09079325,0.07467864,-0.112097085,0.28055638,-0.004421803,0.07197738,-0.048685253,-0.009204501,-0.15073536,0.0021126408,-0.19680785
29814900,-1.6616861,-0.3149579,-1.0596665,0.6663455,0.11888785,0.07938121,0.142588,-0.45633835,0.5339568,0.27979326,0.94076717,-0.23769884,-0.20737945,-0.34285396,-0.20725635,-0.23373781,-0.13752066,-0.12059988,0.02138633,0.27395895,0.39297697,0.17444576,-0.0079020085,-0.23517016,-0.0003714585,-0.14469299,-0.22334296,0.053949226,-0.19604984,-0.16156171,-0.34867296,0.08917932
30710316,-1.4687605,0.8747576,-0.003923531,-0.4696032,-0.22687492,-0.29501334,0.046484604,-0.2896531,0.28849974,0.4276421,-0.06854331,-0.11755175,-0.07959131,-0.4384706,0.4001129,0.23755991,0.11711092,-0.0733677,-0.4708828,-0.12456564,0.18500799,-0.1692037,-0.27517176,0.05824852,0.25048274,0.05946931,-0.1879444,-0.083961,-0.048932876,-0.31786242,0.12464179,0.004615667
321912984,1.5781555,0.27378535,0.04286723,-0.057685185,-0.1606188,0.50530463,-0.1571724,0.4814096,-0.15831459,0.06703859,0.18406981,0.057387285,-0.04237053,-0.043937385,-0.21092506,-0.02257659,-0.19317175,0.12582776,0.22420815,-0.17171052,0.13295339,0.019132191,-0.13974492,-0.1010955,0.27342877,0.12873785,-0.15455793,0.1607757,-0.07812042,-0.23026127,0.18181184,-0.031790048
245379375,-2.8034103,-1.1576357,0.29602507,0.8898309,0.22353902,-0.07969616,-0.16706203,0.5452195,-0.5180599,0.51427203,-0.18223411,0.3678119,-0.31487572,0.46097118,0.09487191,0.16830091,0.25672475,-0.036279786,0.030041857,0.24326195,0.640696,0.3791917,0.2392103,0.21163292,0.39294192,0.18618116,0.6929601,-0.08163362,-0.22379455,0.058756292,0.056039967,0.08659833
2054662298,-2.4413302,0.6059433,0.46759498,0.2180008,-0.6039165,-0.5133356,-0.54578054,-0.18003432,-0.008753604,0.17913753,-0.3246763,0.17432733,-0.5337303,-0.66113776,-0.26868355,0.34630075,0.07936892,-0.3314493,-0.097326174,0.20829621,0.38171715,0.029356284,0.3999492,-0.2347265,-0.410718,-0.09177425,-0.032281563,-0.10460157,0.3414586,-0.0054638195,-0.0922588,-0.0030263003
30765322,-1.3814436,-1.5241222,0.05670869,0.3794239,-0.42376107,0.16802685,0.020972118,0.014325606,0.0567928,-0.04308881,-0.28756598,-0.16800947,0.40491596,-0.04636653,0.19196142,0.17800447,0.10853952,-0.28130788,0.30178165,-0.07736857,-0.10987717,0.42763093,-0.25849718,-0.11457337,-0.18345204,0.08314343,-0.012250974,-0.20994654,0.28713894,-0.14756376,0.034138918,-0.11486223
2054168591,-0.9464356,-0.32624558,-0.18900737,-0.45739582,-0.5140076,1.1026554,-0.043414943,0.61654836,0.5312762,-0.2944432,0.29710153,0.15235987,0.041813046,0.3626604,0.23342936,-0.053857505,0.14252695,0.019487368,-0.050633706,0.22822511,-0.19839668,-0.29963973,0.06820166,-0.1078156,-0.06733258,-0.27808395,-0.103955455,-0.24885845,0.12015429,-0.04599379,-0.037640918,0.2845418
29778354,-1.0952991,0.2337389,-0.12406081,-0.14984299,0.39168534,0.5200771,0.44335416,0.03854252,0.20812485,0.290873,0.086363815,-0.049737882,0.01003088,0.014541382,0.34471935,-0.08438652,0.4722597,0.063466616,0.11815668,-0.18387224,0.21919522,-0.23501357,0.012384649,-0.27109727,0.029883228,-0.22158447,-0.12830043,0.12820286,0.080678195,0.05371378,-0.08501188,0.18760526
338703751,2.4603949,0.7356124,-0.8272352,-0.50515306,0.24919628,-0.09924649,-0.20615475,-0.09153985,-0.007322881,0.028340427,0.44831622,0.028845424,-0.011636047,-0.12166546,-0.24379897,0.06286715,-0.1505389,0.0008274191,0.2743051,-0.122109294,-0.0712463,0.041123092,0.2342963,0.038202595,-0.0853429,-0.02423292,0.21586949,0.15021357,-0.059305795,-0.08059508,-0.033108003,0.05155478
244710131,0.74868655,1.0844554,-0.3519009,-0.54266584,-0.0570407,-1.0490643,-0.43636623,0.06983679,0.5178828,-0.18286057,-0.077340916,0.41311803,0.6206633,0.42078343,-0.025472637,0.089464426,-0.00079093396,0.011111827,0.037374068,-0.19675872,-0.11901899,-0.054684155,-0.13159323,0.2051975,-0.23366913,-0.05256296,-0.25528595,0.0027064513,0.005690925,-0.1110024,-0.067707434,-0.070267275
244460497,0.24950808,-0.5675776,0.69459665,-0.4202948,0.82573515,0.39994866,-0.20254411,0.057421755,0.03551138,-0.10440284,-0.1600498,-0.3046971,0.08186923,-0.057981744,0.34016737,-0.05527082,0.2590688,-0.15862702,-0.16376323,0.05020088,0.057004806,0.3123155,-0.069012135,-0.29087055,-0.06922101,0.24789684,0.11182178,0.08994577,-0.040300306,0.18414755,-0.32031283,0.105858296
346913908,1.4998778,-1.1584911,-0.0840708,0.0124327205,-0.44956407,0.7017856,-0.18317406,-0.48014632,-0.044246905,-0.09779034,-0.38110724,0.06750612,-0.27150297,-0.23988011,0.11558238,0.015529445,0.13475442,-0.1140121,0.11611188,0.022256276,-0.32117155,0.18728563,-0.012756261,-0.049655147,-0.18149464,-0.06679609,-0.0062764348,-0.07624314,0.1125732,-0.09465478,0.08862242,-0.14073561
338823370,2.436494,-0.03527638,-0.16277632,-0.26881438,0.4607114,-0.7070019,0.06080729,0.23159356,-0.2957319,-0.031303268,0.14497066,0.16858803,-0.08654202,-0.11934054,0.26986146,0.049493883,-0.089346245,-0.22860357,-0.18816265,0.13660456,-0.21976423,0.054090712,-0.019479616,0.10791268,-0.118564054,-0.21442103,-0.11916321,-0.020663314,-0.13749565,0.05265849,0.03245853,0.28894395
32306302,-3.156043,-0.8140992,-0.10594893,0.5889671,-0.58686036,0.4149734,0.08049624,0.49929273,-0.8942675,0.24089006,0.1911911,0.4000977,-0.16397977,-0.62730193,0.013746213,-0.10628687,-0.3608311,-0.2636734,-0.056765284,0.25671428,0.2512278,-0.28293672,-0.18333836,0.5378162,-0.24684748,-0.27502942,-0.09533912,-0.21554324,0.43322745,-0.08026875,0.24564128,0.77924865
2057618833,4.408633,-0.34673136,-0.20955083,0.52944046,-0.32815096,0.17143911,0.06929984,-0.4053891,-0.25593054,0.5912381,0.07415913,-0.56710786,-0.05386484,-0.026048018,-0.485753,0.07834754,-0.030216068,-0.024295367,-0.17692637,0.1540828,-0.31099427,0.043606307,-0.20636885,-0.07409462,-0.044828866,0.18864916,-0.049363505,-0.06762055,0.11639641,-0.09801348,0.0023474304,-0.16145717
30599217,1.9409732,-0.41171375,0.14259516,-0.49870542,-0.07208251,-0.0800317,0.5926531,0.46948087,-0.19263636,-0.0590786,-0.13637008,-0.12720203,0.08115489,0.19871604,-0.18696263,0.06971185,-0.033322796,-0.36172473,-0.0955871,0.26740116,-0.002307218,0.18001962,0.15076648,-0.27458376,-0.07811521,-0.095694534,-0.22758073,0.048995715,-0.115789436,-0.13612945,-0.061802484,-0.21453683
29804184,-2.1868076,-1.6166444,0.06468141,0.10052221,0.63361174,0.5869115,1.5584189,0.3838111,-0.6769068,-0.055343088,0.14138974,-0.15626863,-0.2983644,-0.08120103,0.123167224,0.82176405,0.9007164,-0.08965588,-0.024377963,-0.026265372,0.80002767,-0.25851268,-0.46838972,0.0014279655,0.16219394,0.24360535,0.11632034,0.2416759,-0.21400212,0.12376862,0.12019103,-0.09894643
32037113,-1.5180244,-1.4038886,-0.06015361,-0.33250275,0.07032057,0.3286622,0.619255,0.18479703,-0.33182937,0.37230492,0.10035527,-0.13564664,-0.22153126,-0.2819497,0.59502363,0.17907798,-0.0041297334,-0.07614149,0.27277997,-0.040440068,-0.5215067,-0.29861534,0.017998291,0.046191674,-0.21522644,0.29667047,0.19598705,0.254315,0.06422122,0.27377322,-0.003993628,0.32347858
244835834,2.4854076,0.52995306,-0.7405698,0.07870801,-0.23573087,-0.27278876,0.0795062,-0.18537058,-0.08477123,-0.07631505,0.46028608,-0.2591472,0.121763915,-0.037813053,0.2661717,0.44821137,-0.16100852,-0.1019214,-0.33705038,-0.06391144,0.01867818,0.17564173,-0.20100787,-0.14358822,0.30008984,0.28456917,0.16939245,0.08469258,-0.097656906,0.07650257,-0.031208685,0.027209518
63873008,-1.963557,0.8787167,0.054721247,-0.394699,-0.7705245,-0.09706663,-0.01970623,-0.13764863,-0.64991975,-0.039621353,0.3288288,-0.17490171,-0.008968774,-0.2506563,-0.17892838,-0.118430704,-0.08123315,0.5338005,0.070084564,-0.23959377,-0.16564256,0.2864732,0.017269459,-0.11059657,0.24922876,-0.030152572,-0.2260294,-0.007408681,-0.14126223,0.018615846,-0.02790824,-0.41142604
32348065,-1.754142,0.38076973,-1.395829,1.0052682,0.2809988,0.051360533,0.5704234,-0.27839667,-0.5125299,-0.08479299,0.26189595,-0.061403032,0.06418086,-0.14188373,0.07586901,0.14402516,0.34497416,0.030476134,0.08549413,0.21795055,0.026718847,0.21881327,-0.23916152,-0.43993947,-0.09782935,-0.32046893,-0.09741635,0.02497613,-0.12493929,-0.17321241,-0.222659,-0.014699155
32314822,0.057057068,-2.1361036,-0.2778326,0.1243893,0.19206493,-0.3407897,0.19232945,-0.32436746,0.32141873,0.08686178,-0.008404848,-0.293044,-0.33708686,-0.13211548,-0.2161344,-0.26083246,0.39716816,-0.3566305,-0.01854009,-0.30240875,-0.08219348,0.15750988,0.21178986,-0.0002373609,0.010079436,0.379544,0.076216884,0.14797382,0.06716478,-0.022699267,0.06674958,0.22544017
29837747,2.5118978,-0.63963395,-0.42840692,-0.12114566,-0.65393233,0.49439406,0.040250253,-0.19660896,-0.10600793,0.18208905,-0.21591815,0.36559922,-0.050532315,-0.06110646,-0.071771726,-0.19450739,0.38947976,-0.19645494,-0.10865116,0.09421095,0.018024042,0.038163126,0.08351382,-0.09120903,0.17446643,-0.0314123,0.13456163,-0.0035326786,-0.046485353,-0.12996401,-0.08455204,-0.011514511
30591146,3.6668973,0.09975786,0.23030011,-0.054373458,-0.017853273,0.40068114,0.2955182,-0.22356962,0.18837032,0.72126615,-0.19801341,0.10257467,-0.07806089,0.020232845,-0.1573939,0.19389282,-0.22131671,0.16053866,-0.114783056,0.106803566,-0.42949292,0.1055944,0.019445885,-0.09461818,-0.25892314,0.14821881,-0.0922099,0.24097739,0.13273577,0.099510506,0.023368167,0.08235477
245050550,-1.3310434,0.15164874,0.36844292,0.8369385,1.0389775,0.00011298636,0.4502856,-0.0107237995,0.3690056,0.1242583,0.23576258,-0.38338026,-0.06337637,-0.13011841,0.106535934,-0.062399942,0.115570396,-0.23171248,-0.42801148,0.07321045,0.14425239,0.2227922,0.072570786,-0.03964724,0.53623164,-0.102421276,0.108483784,0.043000434,0.3787402,0.19242115,-0.103201434,-0.16313067
79745514,0.14598191,-1.2668334,-0.66549695,-0.32128873,0.38196212,0.29739568,-0.4456279,-0.38023037,-0.18178295,0.4532721,0.026970444,0.22793536,0.33633682,-0.09705239,0.030813348,-0.19045542,0.40891054,-0.36451116,0.2207235,-0.2047146,0.07321538,0.17351267,0.39629856,0.10907458,0.059816968,0.012711306,-0.05599878,-0.054787625,0.2429997,0.030680152,0.088375874,-0.20971735
59996056,-1.0817158,-0.5849252,-1.0742148,1.1870275,0.6353252,-1.1434479,0.22407284,0.19363976,0.40588674,-0.24158053,0.7534795,-0.45198894,-0.24526389,-0.16890292,0.1262578,0.06496862,0.37912807,0.019078055,-0.30857638,0.04804429,0.16368105,0.104195505,0.057325732,-0.11945825,0.13782142,-0.28297377,0.19405738,-0.6102915,0.015472302,-0.10302049,-0.10350205,0.11364319
32305466,-1.605274,0.040712606,0.0657547,0.74115115,-0.40435398,0.23678832,-0.111661375,0.09327583,0.35554048,-0.13042587,0.24207973,-0.0066016084,0.25603193,-0.136052,-0.35930824,-0.35782734,0.2905264,-0.00434287,-0.060513813,0.19837272,0.14404348,0.26171735,-0.2617335,-0.4148768,0.06926081,-0.2268852,-0.21722041,-0.01709061,0.17832296,0.12362259,0.11744769,-0.006146407
