zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
30790467,0.25689837,0.018421132,-0.15518717,0.18910423,0.049838584,0.049618427,-0.0061852247,-0.29270986,0.021514943,-0.061722476,0.105136,0.015088702,-0.12197554,-0.042645004,0.029035222,0.2004699,0.03787014,0.035531387,-0.05631012,0.119320735,0.053070124,-0.07616339,-0.07165424,-0.04515772,-0.087232634,-0.07803328,0.1302533,-0.036400765,0.01748044,-0.06352428,-0.030663874,0.07497313
30755412,-0.32524145,-0.078081384,0.19180264,-0.07729853,-0.1685896,-0.011501618,0.020217935,-0.12932605,-0.15925986,-0.036747966,-0.006881264,0.06994766,0.000622801,0.17248778,-0.012131969,-0.04477695,-0.00586706,0.07632774,0.05384332,0.034944467,-0.042730384,0.0005573429,-0.021125998,-0.059966143,-0.0334616,0.006186049,-0.040850412,-0.0009966086,-0.08644453,0.03018357,0.016835105,0.0039912304
342017779,0.053073045,-0.09759022,-0.28310767,0.07967103,-0.15993345,0.0005856446,0.0015044244,-0.18241708,-0.094507635,0.1166378,0.09607005,-0.101831965,0.02616659,-0.045129795,0.075529605,0.011163772,-0.15773946,0.017199581,-0.042864185,-0.019873094,-0.102115296,-0.019905047,-0.049247842,-0.028645283,-0.044251196,-0.016091129,0.11157918,0.04954117,0.012665967,-0.12828523,0.05362949,-0.08389298
143052898,-0.36202952,0.025221547,0.089442685,-0.13580993,0.12204703,-0.08438398,-0.07540474,-0.18426776,-0.09573571,0.04516846,0.118,-0.035325315,0.031294268,-0.07281252,0.012286408,0.013515198,0.054478034,-0.013062452,0.014510686,-0.08454452,-0.098408535,-0.03782148,0.043894466,-0.056771662,0.07599017,0.07458084,0.044667866,-0.096980914,0.0037295655,0.023139605,0.03298951,-0.065041944
339889563,0.26674703,0.16889516,0.2898653,-0.09765556,0.19106744,-0.0724662,0.13927189,-0.112862855,0.11292033,0.09788009,-0.03176485,0.16115706,-0.1380123,0.29376808,0.15424792,-0.05161443,-0.019648105,2.169313e-05,0.042584382,0.15295564,0.1606563,-0.081773445,0.0107664745,-0.11148295,0.109143406,-0.0024540809,0.09244045,0.03825153,0.14358865,-0.0055908323,0.16929016,-0.03471992
32029272,-0.21891463,-0.13922632,-0.07388977,-0.17795382,0.06701176,0.2562281,-0.04104813,0.07380629,0.1422036,-0.18254545,0.09888834,0.13286832,-0.055737946,0.021262849,0.07311656,0.045568578,-0.011539642,-0.03168405,0.106925964,-0.082822256,0.012384253,-0.038357254,-0.017488966,-0.124554545,0.023127167,-0.019957004,-0.077204116,-0.06597722,0.012010796,-0.035903413,0.010592923,-0.052044887
30707434,-0.10074311,-0.07441306,-0.03549855,0.04852706,-0.12834455,-0.033945236,-0.20333977,0.18980588,-0.017703619,-0.013561107,0.07313153,0.033731576,-0.09117938,0.02543336,-0.035939317,-0.09189931,-0.050084587,-0.033094294,-0.011632235,0.035093673,0.012185686,-0.03445835,-0.0013633061,0.06215172,-0.07102462,0.047995817,-0.14975427,-0.116620205,-0.0036233242,-0.07376712,0.06168114,-0.0073299953
32320988,0.07236641,-0.22392784,-0.09346978,-0.07327405,-0.048961163,-0.22208029,0.16054702,-0.06107273,-0.0747811,-0.024647424,-0.046620574,-0.11619351,0.013234002,-0.093219444,-0.05038256,-0.0037284193,-0.122690804,0.15812683,0.028152395,0.0971223,0.0037153629,-0.14215249,0.01339756,-0.007257028,0.0725207,-0.03619096,-0.06647172,-0.06310667,0.042254794,0.016142763,-0.008862266,0.069670625
32353405,-0.052345544,0.1850029,0.061353724,-0.03208989,-0.09206348,-0.025664615,0.0012813404,0.0076350705,-0.07713104,-0.08701214,-0.011755721,0.07364193,0.06655686,0.006092549,-0.07109917,-0.1553111,0.02834292,0.009787721,0.13556708,-0.08936742,0.0687432,-0.17943658,0.10650596,-0.039196044,-0.08891406,-0.03145273,0.0021806066,0.06160804,-0.11608416,-0.04808708,-0.0622297,0.13589644
32324537,0.14292736,-0.41697964,-0.056195535,-0.079544485,0.088791765,0.025112731,0.0068668504,-0.082732886,-0.122760035,0.030004593,-0.18737812,0.08556398,-0.048024554,-0.14309199,0.067814164,-0.082133286,-0.0202695,-0.012540885,0.047757734,-0.033796623,-0.029385578,0.110580996,0.0042212307,0.0151185095,-0.020013819,0.03584656,0.09688842,0.10251144,-0.044946007,0.041698847,0.023729403,0.051250726
32085544,0.03559187,0.21881601,-0.13646252,0.23971765,-0.062256962,0.028014833,0.020573884,-0.08994063,0.006675298,-0.11546704,-0.009731399,0.10582677,0.18151818,0.15680751,-0.04813537,0.11087656,-0.0035001184,-0.06753393,-0.15657736,-0.085029505,0.019083908,-0.02801142,0.16342345,0.04048307,-0.110069215,-0.05543816,-0.08484949,0.072513714,0.10679226,0.0007327603,-0.081057355,-0.12560481
31990280,0.03292935,0.1586185,0.05817915,0.045409117,-0.21476446,-0.06928701,-0.076930426,0.071635045,0.046808567,-0.060308028,-0.12246065,-0.056124713,0.001973989,-0.050943702,0.090411685,-0.011832063,0.0870961,0.04420379,-0.08271313,0.08650777,0.0013402469,0.10068908,0.037061978,0.008372983,-0.0007417342,-0.042498983,-0.101142064,-0.053381883,-0.027632074,0.10482994,-0.087625034,0.020004008
32345898,-0.026019372,0.24702668,-0.15234318,0.079374,-0.13269101,0.013933164,0.18290406,0.099668376,0.10254051,-0.22350809,-0.007402524,-0.15551482,0.020337654,0.02928692,-0.041345123,0.0015823542,-0.13715127,-0.018002639,0.034971267,0.02291019,0.04364228,0.0097993165,0.0024329582,0.01818909,-0.041649155,0.07797622,-0.061484095,0.07739799,-0.072784156,-0.02808432,-0.013514885,0.12092968
32110906,0.094690144,0.14717078,0.1655972,-0.027402697,-0.10732511,0.2043588,-0.019598166,0.009115667,-0.0021848374,-0.16078538,-0.0009988295,0.061614163,0.007216709,-0.053522762,0.03426818,0.11196362,0.07924911,0.05061249,0.0865461,0.014064927,-0.0872961,-0.079998076,0.06359944,0.035132,-0.024281347,0.016356515,0.048797827,-0.070746794,-0.034344133,-0.011740819,0.015286521,-0.07982573
32157556,0.02807944,-0.10545741,-0.087348156,-0.11541599,0.09033514,0.12925439,0.0041450844,0.016801985,-0.043760553,0.03444811,0.24521062,0.09372924,-0.05058788,0.025923327,0.004253268,0.009681518,-0.07572607,-0.0459161,0.028713603,-0.023721049,-0.078893736,-0.17712554,-0.034492362,0.1305735,-0.026741814,0.018079793,-0.011549204,-0.02027759,-0.10154509,0.03507459,-0.039380677,-0.17484823
30649630,-0.07954516,-0.2820516,0.08266158,0.016257435,0.017881861,-0.024615364,-0.02328525,-0.062947124,-0.053007547,0.017321927,0.18677016,-0.002573689,-0.005840344,0.04078863,-0.13752699,-0.031492703,-0.122985944,0.012223935,-0.07247937,-0.008603349,0.009881263,0.041340094,0.0128730135,0.04266577,-0.050846003,0.046751916,-0.02334517,-0.023813337,-0.03307612,0.013398473,-0.017148321,0.07400455
31935036,0.26888445,-0.18786792,0.012710058,0.0062776883,-0.08489361,-0.09128162,0.09105911,0.047528274,0.105881,-0.054211017,0.14048411,0.056716036,0.00017729105,-0.18370335,-0.028034393,0.036256872,-0.06419396,0.0021767796,0.090933055,0.03128467,0.07891634,0.024987137,0.02573651,-0.021727614,-0.06364462,0.06125831,0.022743326,-0.013757313,0.047895968,-0.04514785,0.031653393,-0.0011620958
32082866,-0.1212477,-0.050199367,-0.13514273,0.18873216,-0.027398672,-0.03178203,-0.14835924,-0.081972785,0.11862932,-0.061428383,0.014134006,0.18563855,0.034977205,0.10947137,-0.0301619,0.11440102,-0.022215916,-0.11135006,-0.13130161,-0.07594005,0.006180706,-0.038580406,0.11597584,0.036104903,-0.06535128,-0.10250838,-0.048958763,0.12603088,0.022143682,-0.08320236,-0.10429018,-0.119148575
32018013,-0.025757257,0.044493787,-0.024111422,-0.07503324,-0.04628744,-0.037791956,0.015236086,0.16124502,-0.07201886,-0.051999442,0.08235182,0.050657332,0.00922019,-0.074299976,-0.078869686,-0.07162175,0.13822694,-0.021346832,-0.039344616,-0.032718506,-0.08870181,-0.02065871,0.016509956,0.0969759,0.10301577,-0.08747212,-0.10400191,0.07311173,0.04490186,0.010910924,0.08238731,0.03256997
30740477,0.14443648,-0.1207917,-0.054060232,0.039029434,-0.1391477,0.1396063,-0.03954305,-0.3428424,-0.13673218,-0.010905008,-0.08055766,0.050185926,0.051529486,-0.049503013,0.116176605,0.089471914,-0.005445202,-0.10853586,-0.059854165,-0.06155105,-0.036828414,-0.0041511524,0.096995674,0.002568015,-0.109958366,-0.054362055,0.022609977,-0.021612976,0.06639586,0.04585029,0.07566271,0.09643343
29823657,0.25320908,-0.13304968,-0.019169249,-0.055641823,-0.19278464,-0.13678326,0.017369993,0.13196425,0.0914778,0.118102536,0.1026166,-0.1507837,0.10155326,0.17260209,0.09537487,0.14270644,0.08936999,-0.032697916,-0.10294116,-0.009485502,0.13743569,0.028090453,-0.07051137,-0.052225202,0.047188986,0.055640634,0.023974987,0.002909332,0.074169084,0.07780586,-0.10627348,-0.04682145
29815573,-0.01207293,-0.15566935,-0.16017437,0.0657573,0.023504607,-0.010192424,-0.048130337,-0.0331501,-0.031152232,0.10982659,0.09720663,-0.06271343,0.069971316,-0.0289178,0.10170968,0.03175217,-0.0055611846,0.023399236,-0.06712558,0.006619054,0.14322606,-0.040649153,-0.045753974,0.056132432,-0.08414258,0.04054544,0.22251059,0.009900606,-0.094678074,-0.026438555,-0.1193402,-0.065856755
32337536,-0.046694394,0.27619326,-0.07529725,0.02681505,-0.21226661,-0.019061454,0.099830575,-0.0023656113,0.14800763,-0.26212582,-0.04904227,-0.052437462,-0.016877566,-0.17582665,0.072340444,-0.24542345,-0.01135168,-0.15046154,0.0900824,0.014200742,-0.021085823,-0.04405638,0.03665564,-0.1081541,0.006378332,0.0048478125,0.003133141,0.12795383,-0.020639285,-0.10972529,-0.03688457,-0.048554417
32375172,-0.2646888,-0.09083681,-0.060020242,0.0358355,0.070294194,-0.09721347,-0.08458969,-0.124542564,0.08961966,0.005049318,-0.026197262,-0.030669035,-0.0054648896,0.041934807,0.061662603,0.08620634,0.031629287,-0.0788539,0.11690981,0.060352024,0.07986188,0.0458898,-0.04765004,0.02495056,0.023729375,0.056883942,-0.019160436,0.021509843,0.108902775,-0.0445616,-0.0950965,-0.01558896
32097763,-0.11116456,0.026735913,-0.16875164,-0.014518501,-0.119129665,-0.010218158,0.24158357,0.01808706,-0.010066301,-0.16089907,-0.05596061,-0.010274302,-0.07343819,0.057234958,0.023827944,-0.10701276,-0.06114307,-0.019832356,0.11299455,-0.099086076,-0.04012107,-0.16898659,0.011784332,-0.0515872,0.044128284,0.06471905,0.054003324,-0.023638193,-0.061295863,0.022858249,-0.121564515,-0.040476423
30794665,-0.21631938,-0.055560645,-0.03571567,-0.12549247,-0.010336539,-0.030412428,0.09242516,-0.16567354,-0.10450249,0.044121824,-0.058318857,0.20155765,-0.014180893,-0.003364277,-0.022322258,0.020188196,-0.13180836,0.007721707,0.043921188,-0.05750818,-0.052687738,0.0007302443,-0.020670315,-0.031688392,0.015399396,0.054064397,-0.034488387,0.04001956,-0.028258206,0.022360422,0.041546755,-0.019238897
32307011,0.24455385,-0.33347943,0.020473989,-0.07004846,0.19026618,0.03289581,-0.12339683,0.056306966,-0.19974397,-0.14917341,-0.049483463,-0.06993072,-0.001440105,0.12408604,-0.21982035,-0.22471924,0.05888554,-0.041757643,-0.16284682,0.100411244,0.049981866,-0.06362583,-0.07709058,0.08943862,0.15360074,0.07730821,-0.13183576,-0.06509794,-0.055222668,-0.13308538,0.03204097,-0.014686181
30665295,0.14790663,-0.029353721,0.12408295,-0.030047989,-0.08940827,-0.027926035,0.16520776,-0.16729917,-0.07254575,-0.036273923,-0.013298432,0.17352371,0.07055147,0.038186368,0.013746085,-0.007309286,0.021515703,-0.02933075,0.05885167,-0.010317485,0.037528533,0.04338022,0.039915714,0.010675537,-0.027015727,-0.04248306,-0.08093706,-0.010503852,-0.03973002,0.04951259,-0.0100073675,0.097201385
32327287,-0.14693362,-0.35441616,-0.13754302,0.082466416,0.06778753,-0.04093009,0.009395527,-0.21400529,-0.17647968,-0.059246402,-0.11619738,0.021308959,0.013588716,0.044672713,-0.004209336,0.0022734848,-0.030190706,0.13665973,-0.041545946,0.036714155,0.01165816,-0.10658158,-0.03864504,-0.06602997,0.032965235,0.016461307,-0.05554656,0.032009814,-0.05515745,-0.067853555,-0.021314165,0.0078742495
32308415,-0.068256326,0.10482896,0.14946912,0.031197842,0.06400788,0.01030458,-0.05888221,0.035092212,-0.05911228,-0.10139547,0.04937101,-0.04503096,0.050651114,-0.047528062,0.15952413,0.049526352,0.02192918,0.021896323,-0.025009213,-0.10471113,-0.08004624,0.028753731,0.08952145,-0.056813195,0.0071215266,-0.079727665,-0.028635364,0.0723379,-0.059805382,0.021351092,0.027979242,0.120817915
32287629,0.23866428,-0.37294117,-0.15707467,-0.022447588,0.0505313,0.00080889196,0.03640853,-0.12504773,-0.040761538,-0.004583837,-0.22244887,0.17283247,-0.059898347,-0.06388384,0.059395727,0.0067445193,0.061891593,-0.022368632,-0.052951645,0.016444085,0.0054127537,0.06840009,-0.050103467,-0.07594445,0.08174129,-0.08518097,0.017214099,0.12786217,-0.059270654,0.032211237,-0.0035186063,-0.0580626
145558392,-0.18564229,0.028452553,0.17991519,0.23941272,-0.009917334,0.018244037,0.019991048,0.13537905,-0.019116819,0.013203088,0.096160725,-0.09051767,-0.09469217,0.011203296,0.16582051,-0.0061451783,-0.06348033,-0.059657786,-0.12453175,-0.035385013,-0.029410172,-0.014925211,0.015924186,0.0025429162,0.07872449,0.0552431,-0.0025747926,0.0103161065,-0.0005822674,-0.006828429,-0.07273848,0.0077142096
32077894,0.11549577,0.11486199,-0.18955371,-0.23721036,-0.12232171,0.047900956,0.13624607,-0.00822281,-0.0182692,0.003982927,0.050439533,-0.10095543,-0.028134668,-0.09489281,-0.011932186,-0.27452272,0.15821461,-0.0369265,-0.02264711,-0.027902666,0.023208221,-0.12878393,0.13156354,-0.15389174,-0.03855467,-0.03712066,0.067844495,0.23045135,-0.009483385,0.018911159,-0.07532463,0.026821472
32318571,-0.19709438,0.09635207,0.24286059,0.07297378,-0.08462987,-0.016714793,0.053943157,-0.15699917,-0.029841421,0.01519595,0.07647923,-0.066699244,0.0397825,-0.0017206339,-0.0060954853,-0.04056843,0.086682074,0.103517264,0.10969694,0.01061961,-0.034453116,0.022408603,-0.011406123,0.011321753,-0.06439708,-0.11522639,-0.021829082,0.0071728276,-0.04488262,-0.031125309,-0.019901333,-0.10558225
32019971,0.050746396,0.12620218,-0.030596696,-0.042453963,-0.21925394,0.052065745,0.071313076,0.0719752,0.15956213,-0.1422055,0.097187825,0.26155946,-0.06790406,-0.034935057,0.13758706,-0.05114505,0.029219178,-0.03886732,-0.04751467,-0.009246636,0.06548695,0.014794003,-0.15349731,0.10905732,0.17610274,0.036048353,-0.006501939,-0.08032811,-0.048934493,-0.030881422,0.121774934,-0.046931334
32325581,0.03560373,0.1795113,0.13480094,-0.011625721,-0.013272406,-0.014874539,0.08368725,-0.18366313,-0.040387172,0.037677526,0.03954971,-0.17554793,-0.05766443,-0.20443761,0.023144383,0.016679775,0.018744962,0.093110956,0.04961673,-0.15721607,0.06055222,-0.10742375,-0.012406746,0.017742166,0.111145265,-0.13137585,-0.06316339,-0.005177201,0.010370193,0.025020553,-0.0735578,-0.012773221
32359952,0.30004176,-0.20805454,0.09773309,0.075893424,0.13487549,0.008711641,0.11439412,0.035292387,0.10250558,-0.106876746,-0.023260163,0.066375315,-0.091677986,-0.11158419,-0.005934178,-0.10358437,0.1471937,0.115252435,0.050949752,-0.034214858,0.003438721,0.054798864,0.057490643,-0.04989175,-0.000952893,0.13960844,0.059162267,-0.051069733,0.005609309,0.05001292,0.03442077,-0.08203797
32125733,-0.05473368,0.12076413,0.06267015,-0.05898001,-0.16443464,0.100635946,-0.0740813,0.096686356,-0.14878242,-0.15450852,-0.010277012,0.13805477,0.1609463,0.07954437,0.00066683156,-0.079672456,0.061742764,-0.03600576,-0.015494258,0.04432133,-0.13659653,-0.018175002,-0.07221491,0.11918308,-0.108890705,-0.10348836,0.1374629,-0.07482666,-0.03709839,0.08732234,-0.08049574,0.05169548
32013933,-0.11694712,-0.016486812,0.025408749,0.011126741,-0.07913588,0.036543302,-0.013026987,0.13769345,0.023912424,-0.05512072,0.03613946,0.1370271,-0.12713872,-0.018223122,-0.14516395,0.08066248,0.07437478,-0.15239985,0.053974736,-0.08152648,-0.06072833,-0.06211725,0.02580912,-0.0055205086,0.04428134,0.008163674,-0.08050592,-0.05236339,0.091816455,0.026994172,0.057761103,0.08853269
30774303,0.21451154,0.21927834,0.10616259,-0.028557507,0.0426345,0.016636152,-0.1505187,-0.068679646,0.04564483,-0.025275715,0.061417975,0.034113184,-0.20791923,0.025431894,-0.21057023,0.1532444,-0.014162646,0.03947314,0.010414952,-0.08457638,0.119048975,0.17332354,-0.09058506,0.07532522,0.1512347,0.031665597,0.044211492,0.007590274,-0.047937386,0.006193114,0.03067303,-0.013665701
30585316,-0.14969467,-0.098789975,-0.025806243,0.13822755,-0.13911597,-0.058799215,-0.04380623,0.121757254,0.06591498,-0.008155461,0.027890801,-0.040291555,-0.0411315,0.047278058,0.00029330072,-0.070394576,0.10226091,0.105372064,-0.06073022,0.11362832,0.05986278,0.05290456,-0.062278327,0.046287347,0.051142294,-0.013017753,0.0318116,-0.010481613,-0.09533134,0.11109872,0.09262975,0.03364313
32169413,0.085953265,0.22735503,-0.013193364,-0.15578148,0.073607475,-0.029356752,0.1265822,-0.20490758,-0.1266303,0.0268845,0.024572035,0.12805103,-0.088098034,0.012761545,0.003724802,-0.064511485,-0.00045318075,0.07596617,-0.017248582,-0.11227255,-0.0677334,0.027039032,0.055566926,-0.021279925,0.0051072855,0.021212317,-0.04084026,0.00044550962,0.026656803,0.14797479,-0.02233257,0.013954464
32005049,0.08752981,0.067865744,-0.14688544,0.04750582,-0.2330093,-0.0064950604,0.0859503,0.15408376,0.14317055,-0.20621713,0.1352847,0.17510486,0.0119520975,-0.09612667,0.10514148,-0.016794242,0.20640539,0.050954454,-0.08012864,-0.033743203,-0.05009557,0.044210155,0.0072908564,-0.010541637,0.12792327,-0.070001006,0.083599135,-0.025344914,0.12911145,0.02148474,0.052620057,-0.029506972
32359278,-0.107550986,-0.042616215,-0.013673619,-0.016271688,0.17509337,-0.13928272,-0.07017491,0.17636123,0.04464227,0.09816349,-0.11100617,-0.05561463,-0.11228931,-0.20341541,-0.023510136,-0.016194867,0.08801313,-0.06287059,-0.13649754,0.067207575,0.022721203,0.07299901,0.10388075,-0.09718689,-0.1219102,-0.032783262,-0.04483405,0.028782377,0.045358915,0.09121081,-0.05112372,-0.026842363
29822254,0.112995036,-0.11810482,-0.16337067,0.025862735,-0.10162569,-0.045022104,-0.0036643292,-0.08265729,0.047097135,0.122012064,0.11879482,-0.033480175,0.15457146,0.22149843,-0.013139707,0.16377154,0.08581089,-0.005434689,-0.13269392,-0.1425194,0.20500216,-0.064707935,-0.013749056,-0.028453449,-0.10724761,-0.034160256,0.085744575,0.021838281,-0.10508538,0.0654179,-0.050849453,0.021909652
2056689528,0.02639749,0.08832333,0.21407896,-0.1335543,-0.112672776,0.18567337,0.008983992,-0.055330776,-0.071825475,-0.08238248,0.095776275,-0.11335478,0.07682686,0.07135574,-0.12063689,0.06683536,0.07788412,0.07683418,0.061070807,0.045874033,-0.10583535,-0.074984185,0.0005882374,0.061703898,-0.10066438,0.013782014,0.040109407,0.015166183,0.030515976,0.13993356,-0.011379046,-0.10032754
30709310,0.22250466,0.1442624,0.14211565,0.0043618507,-0.12295552,-0.12950774,-0.23017377,-0.038233005,0.116718836,0.084885575,-0.09277134,0.0068243956,-0.06515844,0.014549843,-0.08255866,0.01131858,-0.058175545,-0.007977537,-0.0701824,0.06625924,0.10993055,-0.06541772,-0.0066955853,0.13799793,-0.014151067,0.08630921,0.054375824,-0.026138496,0.03305108,-0.06623362,-0.009222925,0.018173631
32353025,0.05926165,0.07300431,-0.04946375,-0.07712587,0.054080334,-0.09057021,0.090568475,-0.105196156,0.00824673,-0.08852515,-0.0817143,0.08588298,0.006340954,-0.13190408,0.084424384,0.10034216,0.13718757,0.046742763,0.019715356,-0.096778,0.012682784,-0.08840459,-0.09053588,0.042260237,0.053148523,0.026157366,-0.026386922,-0.08011691,-0.09178003,-0.115136944,-7.966866e-05,-0.09484739
32362052,0.02462136,0.12814121,-0.04427731,-0.031245884,-0.004167025,-0.13666345,-0.02030478,0.08323638,0.18065535,0.025998455,0.071032144,0.091754586,-0.13582517,0.051637378,0.15723576,0.0035575351,0.055104624,0.17068772,0.012480204,-0.0440854,-0.10551531,-0.055123862,0.07202888,-0.010091069,0.014732058,0.060770962,-0.03637013,-0.03798451,0.104166575,-0.07940216,-0.023384823,-0.026459277
79739533,0.15492173,0.160503,-0.3021384,0.0816661,0.12393681,0.14372423,-0.053556077,-0.13846636,0.066165484,0.0075751035,-0.075694576,0.00830574,0.01915857,0.11945472,-0.043549463,0.12646233,-0.07529785,-0.017158296,0.034429956,-0.29373065,0.0058137677,0.06357346,-0.19636737,0.029677078,-0.040312655,-0.046616998,-0.035921402,0.008183167,0.13934627,-0.0499211,0.036985293,-0.050755315
30786194,-0.12078124,-0.1537664,-0.17307268,-0.009092239,-0.12247441,-0.054155163,0.07549895,0.03128676,0.06532483,0.06277771,-0.07831297,0.17231509,-0.07253224,-0.10669243,0.20279941,0.035490464,0.11144262,0.02217096,-0.014641238,0.039762493,-0.1275442,0.020640787,0.042243283,-0.05868304,-0.0012134245,0.0533648,-0.0082129715,-0.041221395,-0.021636825,0.019304572,0.019933308,-0.033865094
